7.0,2014-12-08 21:50:00 UTC,-73.976175,40.755947,-73.96061,40.769775,4,4109
6.9,2012-07-19 06:27:00 UTC,-73.984805,40.728333,-73.963832,40.756855,5,4110
9.5,2014-10-06 15:16:00 UTC,-73.965898,40.79018,-73.9639,40.772852,1,4111
6.5,2009-04-22 01:16:16 UTC,-73.974183,40.755274,-73.990966,40.751326,1,4112
7.5,2013-12-21 06:21:00 UTC,-73.985682,40.762875,-73.946072,40.777447,5,4113
5.7,2009-12-07 20:49:00 UTC,-73.978963,40.66604,-73.974127,40.650565,1,4114
11.5,2012-10-22 06:38:38 UTC,-73.99133,40.749874,-74.012172,40.707165,1,4115
8.5,2014-05-19 12:32:21 UTC,-73.984465,40.748026,-74.000097,40.734017,1,4116
9.0,2014-04-05 23:24:42 UTC,-73.955803,40.778802,-73.9627,40.799136,2,4117
11.0,2015-02-01 16:58:58 UTC,-73.99231719970703,40.73643112182617,-73.97180938720703,40.74626922607422,2,4118
16.5,2009-05-26 19:22:49 UTC,-73.997303,40.734233,-73.991497,40.663786,1,4119
3.3,2010-04-11 11:03:03 UTC,-74.002203,40.729526,-73.998315,40.730415,3,4120
13.5,2014-02-24 18:22:00 UTC,-73.98008,40.774587,-73.952925,40.813437,1,4121
9.3,2009-12-07 20:49:00 UTC,-73.995923,40.743933,-74.013258,40.70346,5,4122
10.5,2009-11-05 06:47:00 UTC,-73.976038,40.760352,-74.010348,40.720238,1,4123
10.5,2012-07-05 14:18:00 UTC,-73.954577,40.76966,-73.981722,40.753637,1,4124
3.7,2012-03-04 00:57:00 UTC,-73.92386,40.803867,-73.922277,40.804112,1,4125
6.5,2011-10-05 08:14:00 UTC,-73.991167,40.73317,-74.003387,40.714065,1,4126
9.0,2014-12-08 21:50:00 UTC,-73.98099,40.77008,-73.98301,40.75648,1,4127
45.0,2011-10-10 18:21:05 UTC,-73.984449,40.768208,-73.776345,40.645209,1,4128
16.5,2012-12-02 22:05:08 UTC,-73.998791,40.724948,-73.946547,40.774099,1,4129
8.5,2013-03-14 15:23:14 UTC,-73.954387,40.774305,-73.97244,40.781185,1,4130
5.3,2009-11-05 06:47:00 UTC,-73.975822,40.751728,-73.977278,40.738908,6,4131
16.9,2009-09-25 03:47:00 UTC,-73.983038,40.722948,-73.926565,40.774783,1,4132
11.3,2010-12-21 13:08:00 UTC,-73.982808,40.727312,-73.992645,40.697373,1,4133
25.5,2013-09-30 02:22:18 UTC,-73.990309,40.759148,-73.92326,40.844026,2,4134
7.3,2012-02-21 11:53:00 UTC,-73.986038,40.763083,-73.994708,40.74925,2,4135
5.5,2013-12-06 20:16:30 UTC,-73.963,40.766737,-73.951659,40.779504,1,4136
5.3,2012-03-04 00:57:00 UTC,-73.99009,40.714703,-73.993567,40.72026,1,4137
10.5,2015-02-28 13:41:18 UTC,-73.98152923583984,40.7785530090332,-73.95664978027344,40.768070220947266,1,4138
11.7,2011-03-19 03:32:00 UTC,-73.990485,40.756717,-73.985272,40.71731,5,4139
29.1,2009-01-10 11:30:54 UTC,-73.8627,40.768904,-73.98236,40.739981,1,4140
8.9,2009-12-07 20:49:00 UTC,-73.979117,40.751972,-74.001128,40.731042,2,4141
6.0,2013-12-06 14:55:00 UTC,-73.99193,40.725917,-73.979147,40.728972,3,4142
35.8,2013-01-17 19:29:25 UTC,-73.885227,40.772982,-73.981389,40.771311,1,4143
3.7,2011-10-27 07:55:01 UTC,-73.976991,40.756039,-73.983251,40.758314,1,4144
27.7,2012-02-05 18:30:19 UTC,-73.862908,40.769085,-73.985707,40.756397,1,4145
7.5,2014-02-09 10:48:13 UTC,-73.957621,40.768367,-73.954599,40.783307,2,4146
9.5,2013-04-18 08:48:00 UTC,-74.007642,40.732365,-73.987688,40.741297,3,4147
6.1,2010-02-25 20:14:00 UTC,-73.991135,40.732792,-74.00565,40.744375,1,4148
12.1,2011-12-03 10:28:00 UTC,-73.990037,40.726395,-73.998758,40.754995,1,4149
6.1,2009-11-13 07:20:07 UTC,-73.989973,40.756693,-73.973866,40.754044,1,4150
8.5,2012-07-19 06:27:00 UTC,-74.00583,40.736583,-73.976918,40.758938,3,4151
4.9,2010-02-25 20:14:00 UTC,-73.959758,40.773652,-73.971367,40.765473,2,4152
7.7,2010-01-28 18:39:07 UTC,-73.973555,40.791992,-73.967538,40.802955,1,4153
6.1,2009-05-27 20:37:00 UTC,-73.998153,40.726155,-73.995682,40.744108,1,4154
10.5,2014-11-23 15:36:44 UTC,-73.96733,40.803693,-73.982274,40.779341,1,4155
15.7,2010-11-14 01:49:20 UTC,-73.984113,40.721261,-73.952861,40.786425,1,4156
10.5,2011-06-17 14:26:36 UTC,-73.992989,40.752002,-73.978957,40.739664,1,4157
10.5,2010-03-16 00:59:45 UTC,-73.977641,40.751883,-73.947368,40.748249,1,4158
9.5,2013-12-06 14:55:00 UTC,-73.977698,40.756532,-73.975307,40.761362,6,4159
8.5,2011-03-19 03:32:00 UTC,-73.981745,40.690012,-73.959242,40.655715,5,4160
8.1,2009-10-14 08:20:19 UTC,-73.945981,40.773887,-73.96306,40.777982,2,4161
9.0,2014-01-14 03:02:33 UTC,-73.970535,40.796685,-73.954588,40.789428,2,4162
15.3,2012-03-04 00:57:00 UTC,-73.967065,40.757593,-73.964677,40.794932,2,4163
3.7,2009-12-07 20:49:00 UTC,-73.980233,40.76089,-73.981952,40.762683,1,4164
11.0,2014-11-19 14:19:53 UTC,-73.972573,40.758874,-73.960104,40.779172,1,4165
6.0,2015-06-29 07:57:07 UTC,-73.98534393310547,40.750633239746094,-73.9835433959961,40.74432373046875,1,4166
19.0,2013-04-18 08:48:00 UTC,-73.983162,40.766782,-73.952307,40.768837,6,4167
21.3,2012-09-03 19:56:50 UTC,-73.87102,40.773788,-73.847733,40.688568,1,4168
5.3,2012-07-18 13:24:05 UTC,-73.95315,40.771932,-73.96457,40.771406,1,4169
5.5,2013-12-06 14:55:00 UTC,-73.98959,40.741677,-73.999255,40.744047,6,4170
10.1,2012-07-05 14:18:00 UTC,-74.017167,40.705437,-74.00646,40.739323,1,4171
17.5,2014-05-17 15:15:00 UTC,-74.01272,40.71729,-73.97676,40.76035,2,4172
12.5,2013-06-20 20:16:21 UTC,-73.983961,40.74981,-74.007984,40.738856,1,4173
9.7,2009-06-24 18:13:46 UTC,-73.989348,40.757748,-73.989782,40.734262,1,4174
15.3,2011-03-19 03:32:00 UTC,-73.966375,40.761915,-73.951042,40.824975,1,4175
17.0,2013-12-06 14:55:00 UTC,-73.966207,40.799637,-73.96799,40.761232,1,4176
9.0,2013-12-09 15:03:00 UTC,-73.979695,40.749102,-73.947335,40.792522,1,4177
9.5,2013-08-02 14:54:36 UTC,-74.005552,40.726918,-73.986681,40.739897,1,4178
5.3,2010-12-18 20:59:21 UTC,-73.987597,40.745474,-73.979831,40.742988,2,4179
9.3,2011-03-19 03:32:00 UTC,-73.988115,40.723712,-74.00529,40.748492,5,4180
9.7,2010-12-21 17:58:15 UTC,-74.004153,40.741341,-74.006061,40.719981,1,4181
6.0,2014-05-20 23:09:00 UTC,-73.978682,40.755797,-73.96454,40.76323,2,4182
8.0,2013-04-18 08:48:00 UTC,-73.966272,40.759167,-73.972882,40.746627,5,4183
45.0,2009-07-04 08:36:00 UTC,-73.982398,40.764832,-73.789998,40.646893,1,4184
13.3,2010-06-09 15:51:03 UTC,-73.988813,40.769053,-73.982758,40.766056,1,4185
28.27,2009-11-29 12:44:51 UTC,-73.872717,40.774425,-73.989784,40.748198,1,4186
6.9,2011-09-16 00:34:50 UTC,-73.986862,40.721135,-73.994271,40.738816,1,4187
16.5,2012-05-09 14:41:06 UTC,-73.994568,40.765974,-73.994043,40.718243,3,4188
9.3,2012-03-04 00:57:00 UTC,-73.983015,40.67736,-73.975917,40.64778,1,4189
8.5,2012-10-21 12:45:04 UTC,-73.963579,40.757307,-73.981925,40.768294,1,4190
3.3,2012-03-04 00:57:00 UTC,-73.964622,40.769797,-73.962112,40.770462,1,4191
5.3,2012-03-28 18:57:29 UTC,-73.978666,40.684636,-73.995934,40.690793,1,4192
27.5,2014-04-11 22:50:55 UTC,-73.989225,40.721773,-73.914202,40.770087,1,4193
8.1,2010-05-10 17:22:06 UTC,-73.991938,40.753912,-73.981894,40.772891,2,4194
5.5,2012-09-29 10:48:54 UTC,-73.962615,40.773031,-73.973032,40.764136,1,4195
6.0,2012-10-16 20:46:21 UTC,-73.951578,40.793622,-73.959899,40.798491,1,4196
12.1,2009-09-25 03:47:00 UTC,-74.002078,40.75078,-73.998358,40.713257,2,4197
10.9,2012-06-15 11:54:53 UTC,-73.975357,40.749602,-73.994649,40.759375,1,4198
6.0,2013-12-09 15:03:00 UTC,-73.992917,40.758077,-74.003667,40.743165,1,4199
4.5,2011-12-03 10:28:00 UTC,-73.991613,40.765085,-73.993083,40.758802,1,4200
8.1,2009-12-07 20:49:00 UTC,-73.977072,40.754475,-74.000427,40.73751,3,4201
8.1,2010-06-03 09:02:36 UTC,-74.001479,40.73921,-73.986088,40.743561,1,4202
11.3,2011-03-19 03:32:00 UTC,-73.984177,40.721612,-73.983922,40.759887,1,4203
11.3,2012-07-05 14:18:00 UTC,-73.9544,40.764175,-73.988012,40.755492,5,4204
4.9,2009-05-27 20:37:00 UTC,-73.9916,40.745208,-73.991297,40.755687,5,4205
6.1,2009-09-04 21:49:30 UTC,-73.988463,40.723698,-73.992898,40.733829,4,4206
13.7,2010-06-28 10:31:51 UTC,-73.981918,40.780335,-73.992578,40.748692,1,4207
3.7,2012-03-04 00:57:00 UTC,-74.000632,40.737427,-73.994508,40.740567,1,4208
21.5,2012-12-23 02:51:44 UTC,-73.990937,40.756382,-73.957996,40.710967,4,4209
16.5,2012-08-31 04:16:27 UTC,-73.992487,40.724254,-73.955137,40.800158,1,4210
12.1,2009-05-14 09:29:12 UTC,-73.98471,40.739713,-73.993811,40.766985,1,4211
32.269999999999996,2009-12-07 20:49:00 UTC,-73.983412,40.760782,-73.975992,40.666733,2,4212
4.5,2014-05-17 15:15:00 UTC,-73.976363,40.765582,-73.966785,40.761795,1,4213
6.9,2010-12-21 13:08:00 UTC,-73.96624,40.757843,-73.979633,40.760422,2,4214
7.5,2014-12-19 03:22:32 UTC,-73.994507,40.724728,-74.00556,40.709182,1,4215
15.5,2015-06-11 07:08:40 UTC,-73.95228576660156,40.778160095214844,-73.98973846435547,40.748924255371094,1,4216
7.7,2012-01-19 20:17:44 UTC,-74.005738,40.740221,-73.986055,40.739798,1,4217
11.0,2014-07-29 09:30:29 UTC,-73.993414,40.747228,-73.969929,40.762739,1,4218
34.5,2013-04-18 08:48:00 UTC,-74.005787,40.704617,-73.98338,40.781327,5,4219
10.5,2011-09-24 11:50:06 UTC,-73.9609,40.7609,-73.985,40.7593,1,4220
10.0,2014-09-11 16:21:03 UTC,-73.961531,40.776765,-73.963426,40.765096,1,4221
4.0,2015-02-23 00:40:05 UTC,-73.92353820800781,40.74351119995117,-73.91741943359375,40.74651336669922,1,4222
5.3,2010-04-29 12:28:00 UTC,-73.953328,40.782628,-73.962368,40.776507,5,4223
9.7,2010-12-21 13:08:00 UTC,-73.989587,40.747032,-73.995788,40.76423,1,4224
5.3,2009-05-27 20:37:00 UTC,-73.969145,40.769267,-73.96152,40.764338,2,4225
11.3,2009-05-21 09:47:06 UTC,-74.071915,40.745273,-74.071713,40.743931,1,4226
4.1,2011-08-11 23:35:42 UTC,-73.966648,40.756721,-73.967827,40.762651,1,4227
6.9,2011-12-03 10:28:00 UTC,-73.974955,40.757252,-73.9877,40.748938,2,4228
30.44,2013-06-20 20:16:21 UTC,-73.953698,40.785166,-73.917839,40.885319,1,4229
13.5,2012-11-19 17:41:00 UTC,-73.989102,40.740685,-73.95656,40.762927,3,4230
10.5,2013-12-09 15:03:00 UTC,-73.961342,40.755875,-73.96965,40.764027,1,4231
4.5,2009-12-07 20:49:00 UTC,-73.974128,40.750807,-73.981143,40.755212,5,4232
11.3,2009-07-04 08:36:00 UTC,-73.887077,40.738842,-73.955723,40.71756,1,4233
3.7,2010-02-25 20:14:00 UTC,-73.99999,40.720608,-73.99681,40.72317,5,4234
11.0,2014-12-08 21:50:00 UTC,-74.000852,40.720952,-73.9781,40.749255,1,4235
7.3,2011-08-05 09:03:37 UTC,-73.992001,40.754369,-73.9762,40.759608,4,4236
12.0,2014-07-29 09:30:29 UTC,-73.949042,40.773298,-73.972586,40.749248,1,4237
16.5,2009-10-01 18:03:44 UTC,-74.004754,40.74706,-73.951786,40.714108,1,4238
22.0,2013-04-18 08:48:00 UTC,-73.989208,40.75795,-74.01324,40.705807,1,4239
19.7,2010-04-29 12:28:00 UTC,-74.009237,40.70219,-73.982378,40.762443,5,4240
10.0,2014-02-24 18:22:00 UTC,-73.955127,40.7771,-73.976903,40.775787,3,4241
18.1,2010-11-13 13:11:35 UTC,-74.000055,40.733013,-73.969004,40.766687,1,4242
6.5,2010-09-04 09:11:03 UTC,-73.989666,40.758866,-73.988482,40.731521,1,4243
15.5,2014-05-17 15:15:00 UTC,-74.01065,40.720217,-73.998685,40.763872,1,4244
5.0,2014-02-24 18:22:00 UTC,-73.986147,40.74008,-73.987,40.75511,1,4245
5.7,2009-11-05 06:47:00 UTC,-73.99771,40.741025,-73.97988,40.753035,2,4246
90.5,2013-12-06 14:55:00 UTC,-73.977183,40.776675,-74.177192,40.695037,5,4247
10.9,2011-12-03 10:28:00 UTC,-73.99227,40.749453,-73.959712,40.76963,5,4248
8.0,2015-04-28 15:00:24 UTC,-73.95319366455078,40.78690719604492,-73.96002960205078,40.77452087402344,3,4249
9.7,2012-02-21 11:53:00 UTC,-73.9467,40.772407,-73.9798,40.753862,1,4250
6.1,2012-07-05 14:18:00 UTC,-73.979245,40.752982,-73.991545,40.738647,1,4251
5.7,2010-12-21 13:08:00 UTC,-73.982085,40.771662,-73.972713,40.764038,5,4252
13.0,2014-05-17 15:15:00 UTC,-73.966725,40.754972,-73.962995,40.77806,2,4253
9.7,2011-03-19 03:32:00 UTC,-74.002275,40.732982,-73.989678,40.70156,1,4254
4.9,2009-12-07 20:49:00 UTC,-73.960418,40.766143,-73.970525,40.7523,4,4255
8.0,2013-04-03 23:18:01 UTC,-73.994168,40.761343,-73.973605,40.756977,3,4256
4.9,2011-07-28 06:59:24 UTC,-73.990986,40.765829,-73.977531,40.763862,1,4257
8.5,2013-06-03 20:13:25 UTC,-73.993699,40.727382,-73.977445,40.743528,1,4258
7.0,2013-04-18 08:48:00 UTC,-73.999172,40.738312,-73.993,40.731642,1,4259
6.9,2009-12-07 20:49:00 UTC,-73.953935,40.778873,-73.979162,40.783635,1,4260
18.0,2013-04-18 08:48:00 UTC,-73.974624,40.778304,-73.936892,40.804168,1,4261
7.0,2012-09-19 10:10:23 UTC,-73.990435,40.756478,-74.000114,40.758424,1,4262
6.0,2013-04-18 08:48:00 UTC,-73.98331,40.734587,-73.982587,40.74446,4,4263
6.5,2011-12-03 10:28:00 UTC,-73.996615,40.725637,-73.985522,40.732588,5,4264
7.3,2010-05-06 18:16:06 UTC,-73.967003,40.757032,-73.983224,40.737183,1,4265
4.9,2010-03-25 22:49:53 UTC,-73.975916,40.686843,-73.961906,40.683546,1,4266
17.0,2013-12-09 15:03:00 UTC,-74.000135,40.719962,-73.966745,40.763032,5,4267
14.5,2014-12-08 21:50:00 UTC,-73.972277,40.765447,-73.991742,40.730847,1,4268
2.9,2009-11-05 06:47:00 UTC,-73.960245,40.801567,-73.962408,40.79981,1,4269
10.5,2015-03-01 01:09:43 UTC,-73.97772216796875,40.77903747558594,-73.97136688232422,40.751136779785156,1,4270
8.9,2010-02-25 20:14:00 UTC,-73.982973,40.734962,-73.99156,40.760008,5,4271
9.7,2012-06-02 02:02:11 UTC,-73.967308,40.756866,-74.000132,40.73807,2,4272
16.5,2014-03-16 16:43:28 UTC,-74.005315,40.706081,-73.962007,40.683815,1,4273
8.0,2013-04-18 08:48:00 UTC,-73.9758,40.76377,-73.987277,40.744625,1,4274
8.5,2013-04-18 08:48:00 UTC,-73.958592,40.772227,-73.97201,40.765507,3,4275
4.5,2010-05-05 09:12:16 UTC,-73.990715,40.756752,-73.97973,40.764916,1,4276
8.0,2014-05-17 15:15:00 UTC,-74.000378,40.73245,-73.995297,40.733402,6,4277
12.0,2013-02-02 18:57:53 UTC,-73.99702,40.742139,-73.983362,40.773654,4,4278
12.5,2010-04-09 02:59:29 UTC,-73.986196,40.757071,-73.92219,40.743793,1,4279
8.9,2012-01-25 19:38:12 UTC,-73.994869,40.722942,-73.988004,40.748172,4,4280
13.0,2013-09-09 11:39:06 UTC,-73.973128,40.755672,-73.99903,40.72001,2,4281
9.3,2011-07-24 14:51:06 UTC,-73.991506,40.750061,-73.968463,40.75867,1,4282
8.1,2009-05-14 09:29:12 UTC,-73.962795,40.774762,-73.977219,40.760715,1,4283
16.5,2013-05-28 20:08:55 UTC,-73.947895,40.779607,-73.980369,40.728624,1,4284
28.5,2010-10-25 10:32:57 UTC,-73.87451,40.773935,-74.010557,40.714609,1,4285
16.1,2009-04-03 09:16:34 UTC,-73.953052,40.786663,-73.982193,40.76099,1,4286
10.5,2011-12-03 22:51:13 UTC,-74.001643,40.719884,-73.998647,40.688316,2,4287
7.7,2010-12-21 13:08:00 UTC,-73.97109,40.766857,-73.980533,40.767477,1,4288
8.0,2014-02-24 18:22:00 UTC,-73.979572,40.751622,-73.992242,40.749587,1,4289
18.5,2012-09-10 02:06:10 UTC,-73.987208,40.747903,-73.909513,40.744855,2,4290
19.5,2014-05-20 23:09:00 UTC,-73.994607,40.750577,-73.983452,40.684912,3,4291
6.0,2013-12-09 15:03:00 UTC,-73.996592,40.733092,-74.00612,40.723302,2,4292
5.0,2013-04-18 08:48:00 UTC,-73.967615,40.76932,-73.964148,40.764752,1,4293
9.3,2009-07-20 18:29:02 UTC,-73.977473,40.753662,-73.952525,40.773314,1,4294
10.9,2011-12-03 10:28:00 UTC,-74.00869,40.705575,-73.986242,40.722192,1,4295
8.0,2014-03-10 13:31:39 UTC,-74.014749,40.716914,-74.002954,40.715498,1,4296
9.5,2013-04-18 08:48:00 UTC,-73.971535,40.757547,-73.980145,40.759587,1,4297
7.0,2013-01-28 14:56:53 UTC,-73.971807,40.760237,-73.958672,40.774187,1,4298
13.5,2015-05-27 18:43:03 UTC,-73.9802017211914,40.75923156738281,-73.98938751220703,40.74038314819336,2,4299
16.1,2012-03-04 00:57:00 UTC,-74.004595,40.741882,-73.95025,40.7873,1,4300
7.4,2009-01-04 02:02:36 UTC,-73.97749,40.784351,-73.980523,40.760889,1,4301
7.3,2010-12-21 13:08:00 UTC,-73.994982,40.731383,-73.976182,40.737293,1,4302
5.3,2010-05-07 20:30:18 UTC,-74.001851,40.730616,-74.00967,40.737103,1,4303
12.1,2010-04-29 12:28:00 UTC,-73.977845,40.754522,-73.948883,40.786028,5,4304
5.5,2015-03-11 12:24:11 UTC,-73.94596862792969,40.77791976928711,-73.95574188232422,40.7794189453125,1,4305
8.9,2011-01-03 19:56:03 UTC,-73.953892,40.770885,-73.978082,40.741802,1,4306
7.3,2012-02-21 11:53:00 UTC,-74.008448,40.714583,-73.991402,40.736845,1,4307
7.7,2010-09-01 08:34:50 UTC,-74.006591,40.722688,-73.989885,40.723256,1,4308
23.0,2013-04-18 08:48:00 UTC,-73.95381,40.76669,-74.012085,40.704832,1,4309
6.5,2012-02-11 18:41:21 UTC,-73.983946,40.737602,-73.999939,40.744251,2,4310
6.9,2010-04-29 12:28:00 UTC,-73.976033,40.786295,-73.958687,40.809845,1,4311
7.5,2014-05-20 23:09:00 UTC,-73.978667,40.762902,-73.974145,40.748007,1,4312
10.5,2009-05-27 20:37:00 UTC,-73.978262,40.762502,-73.995043,40.728633,1,4313
10.5,2012-07-19 06:27:00 UTC,-73.968562,40.786357,-73.994955,40.752312,1,4314
8.9,2010-11-08 20:02:50 UTC,-73.952608,40.776847,-73.979107,40.743755,1,4315
12.5,2009-08-09 22:04:08 UTC,-73.971517,40.782299,-73.985883,40.731178,1,4316
29.5,2014-12-01 00:22:44 UTC,-73.87093,40.773718,-73.989267,40.731603,1,4317
4.5,2012-03-04 00:57:00 UTC,-73.985007,40.748077,-73.986112,40.754487,1,4318
7.7,2010-08-01 22:40:04 UTC,-73.989934,40.689936,-74.008759,40.715357,1,4319
4.1,2010-12-21 13:08:00 UTC,-73.971687,40.763242,-73.967533,40.768988,1,4320
89.0,2009-11-01 02:59:23 UTC,-74.116582,40.933269,-74.15575,41.00138,1,4321
11.3,2010-02-25 20:14:00 UTC,-74.004392,40.719425,-73.979892,40.76219,5,4322
23.0,2014-01-29 10:09:59 UTC,-73.989821,40.762109,-73.992835,40.752679,1,4323
12.5,2010-11-17 14:09:18 UTC,-73.950193,40.783897,-73.959898,40.761268,1,4324
5.3,2012-02-21 11:53:00 UTC,-73.979707,40.734777,-73.98213,40.742867,5,4325
7.3,2011-05-02 23:17:22 UTC,-73.965741,40.761303,-73.958102,40.760529,2,4326
8.5,2014-02-24 18:22:00 UTC,-73.996683,40.737515,-74.006367,40.72046,6,4327
3.7,2010-02-25 20:14:00 UTC,-74.00409,40.725678,-74.001127,40.731587,5,4328
7.5,2013-12-06 14:55:00 UTC,-73.972328,40.758332,-73.960462,40.772652,1,4329
14.5,2009-05-27 20:37:00 UTC,-73.957468,40.782638,-74.001787,40.746735,5,4330
54.3,2012-02-27 06:03:03 UTC,-73.978312,40.788409,-74.177087,40.69469,1,4331
9.5,2013-04-18 08:48:00 UTC,-73.99096,40.760887,-73.987527,40.751487,1,4332
7.5,2013-12-06 14:55:00 UTC,-74.004542,40.742137,-73.995137,40.749695,1,4333
26.3,2012-10-20 06:25:00 UTC,-73.892028,40.747087,-73.946747,40.791697,6,4334
7.5,2012-11-19 17:41:00 UTC,-73.97881,40.777407,-73.966325,40.799535,1,4335
12.0,2012-09-30 04:36:06 UTC,-73.963576,40.761611,-73.994431,40.719665,1,4336
10.5,2011-07-26 14:50:04 UTC,-73.933512,40.802949,-73.968829,40.794328,1,4337
9.1,2009-02-12 17:51:38 UTC,-73.974321,40.744194,-73.99602,40.749126,1,4338
13.5,2014-02-26 06:25:10 UTC,-73.984193,40.759015,-73.989242,40.721653,1,4339
49.8,2012-07-26 13:48:08 UTC,-73.786371,40.641867,-73.974053,40.759756,1,4340
10.9,2012-01-05 09:30:03 UTC,-73.994488,40.732997,-73.987364,40.760096,2,4341
4.1,2010-08-17 08:41:44 UTC,-73.970586,40.767831,-73.977717,40.766389,1,4342
8.0,2013-10-22 17:58:57 UTC,-73.957974,40.776154,-73.959888,40.7585,1,4343
4.1,2012-07-19 06:27:00 UTC,-73.992153,40.749847,-73.986525,40.75301,1,4344
3.7,2010-04-09 02:59:29 UTC,-73.983472,40.738351,-73.989258,40.73494,1,4345
4.5,2012-07-19 06:27:00 UTC,-73.983255,40.74932,-73.985148,40.753592,1,4346
7.7,2010-08-10 21:45:06 UTC,-73.996412,40.738167,-73.985037,40.761377,1,4347
8.5,2015-06-23 19:50:27 UTC,-74.00047302246094,40.73009490966797,-73.9833984375,40.72216033935547,1,4348
18.0,2013-12-06 14:55:00 UTC,-73.974072,40.756747,-73.98213,40.766705,4,4349
7.7,2010-12-21 13:08:00 UTC,-73.98223,40.77385,-73.961655,40.771862,5,4350
46.0,2014-05-22 22:29:34 UTC,-73.977692,40.753465,-73.862645,40.89881,1,4351
56.8,2012-11-19 17:41:00 UTC,-74.008208,40.73103,-73.785512,40.643202,1,4352
7.3,2010-09-26 10:01:50 UTC,-73.972979,40.755065,-73.983233,40.761219,1,4353
4.0,2014-06-06 09:54:02 UTC,-73.998491,40.760729,-74.004966,40.751914,1,4354
5.7,2010-01-28 18:39:07 UTC,-73.963585,40.758427,-73.954622,40.765732,1,4355
10.5,2009-05-27 20:37:00 UTC,-73.97505,40.782628,-73.970803,40.755842,2,4356
6.0,2013-01-10 09:36:42 UTC,-74.002956,40.680751,-73.992697,40.70229,1,4357
7.7,2011-04-22 18:50:10 UTC,-73.981826,40.760469,-73.959762,40.762867,1,4358
8.5,2012-05-02 22:28:26 UTC,-73.975751,40.758064,-73.944618,40.780114,1,4359
6.0,2014-05-20 23:09:00 UTC,-73.98213,40.773127,-73.976395,40.788342,1,4360
9.7,2012-03-04 00:57:00 UTC,-73.970005,40.753235,-73.999212,40.734247,1,4361
4.1,2010-05-13 10:44:48 UTC,-73.995222,40.744692,-74.001829,40.740383,1,4362
8.0,2012-12-17 13:03:38 UTC,-73.95209,40.766813,-73.970533,40.76401,1,4363
6.0,2013-05-24 02:37:54 UTC,-73.990323,40.76079,-73.995639,40.75997,3,4364
5.7,2011-08-26 23:29:21 UTC,-73.959312,40.775184,-73.980548,40.782388,2,4365
31.3,2012-10-22 23:34:09 UTC,-73.862948,40.769287,-73.959015,40.809738,1,4366
4.5,2009-11-05 06:47:00 UTC,-74.008195,40.714457,-74.004068,40.725612,1,4367
6.1,2009-12-07 20:49:00 UTC,-73.978982,40.762315,-73.976592,40.77907,6,4368
9.5,2015-01-16 21:51:24 UTC,-73.98236846923828,40.77033615112305,-73.95733642578125,40.7825927734375,1,4369
8.5,2012-07-22 01:50:18 UTC,-73.98869,40.750225,-73.959702,40.776654,1,4370
5.0,2015-02-03 22:32:35 UTC,-73.9854736328125,40.738590240478516,-73.97842407226562,40.7453727722168,2,4371
12.5,2013-12-06 14:55:00 UTC,-73.989317,40.736457,-73.984797,40.754177,4,4372
8.9,2012-07-05 14:18:00 UTC,-73.994248,40.766312,-73.969987,40.799518,1,4373
4.1,2009-05-27 20:37:00 UTC,-73.968733,40.750263,-73.961495,40.76026,1,4374
9.3,2010-09-12 14:28:34 UTC,-73.986913,40.766722,-73.958892,40.771593,1,4375
4.5,2009-12-07 20:49:00 UTC,-73.988752,40.742858,-73.994428,40.750725,5,4376
9.3,2010-08-16 12:43:34 UTC,-73.964071,40.756999,-73.957341,40.785248,1,4377
6.0,2013-12-06 14:55:00 UTC,-73.978227,40.762885,-73.972677,40.763387,2,4378
6.5,2012-07-27 01:43:01 UTC,-73.974022,40.789035,-73.960778,40.811724,3,4379
5.3,2011-01-21 19:58:43 UTC,-73.967314,40.760679,-73.963523,40.765655,1,4380
10.5,2014-02-24 18:22:00 UTC,-73.966902,40.759992,-73.955827,40.747547,1,4381
10.1,2009-05-27 20:37:00 UTC,-73.972085,40.756397,-73.967855,40.768535,5,4382
6.0,2014-12-08 21:50:00 UTC,-73.982632,40.766655,-73.989,40.776842,1,4383
20.5,2013-05-14 13:37:12 UTC,-73.960517,40.77554,-73.92636,40.762398,4,4384
15.7,2012-03-04 00:57:00 UTC,-73.979935,40.739312,-73.962128,40.709877,5,4385
9.5,2015-02-23 19:51:31 UTC,-73.94852447509766,40.78251647949219,-73.96978759765625,40.76310729980469,3,4386
6.0,2014-02-12 14:03:55 UTC,-73.952524,40.783905,-73.948948,40.773536,1,4387
9.5,2013-12-09 15:03:00 UTC,-74.004545,40.741922,-73.993078,40.722942,4,4388
8.9,2011-10-05 08:14:00 UTC,-74.004338,40.737953,-74.002115,40.760585,2,4389
14.0,2015-02-03 22:32:35 UTC,-73.99655151367188,40.72379684448242,-73.98936462402344,40.758705139160156,3,4390
6.5,2012-10-05 09:31:22 UTC,-73.977453,40.752972,-73.969905,40.76629,2,4391
13.0,2013-12-06 14:55:00 UTC,-73.98037,40.78235,-73.99191,40.75928,1,4392
8.1,2012-03-04 00:57:00 UTC,-73.981298,40.758792,-73.975653,40.782047,1,4393
6.9,2009-10-27 20:59:45 UTC,-73.978084,40.763859,-73.975694,40.780485,1,4394
4.1,2010-07-31 03:44:19 UTC,-73.998439,40.724506,-74.004928,40.716809,1,4395
5.3,2012-04-16 07:21:18 UTC,-74.005479,40.705169,-74.001873,40.715507,1,4396
